business_name,platform,post_id,post_url,published_at,caption,hashtags,media_urls,likes,comments,shares,top_comments
CDA - Centro de Diagnóstico Avançado,facebook,122263813418177828,https://www.facebook.com/CDA.Maputo/posts/pfbid02K15WCDAPyYf9w2zkFp9jEyx7MXunworTBW6Ff55yzonYyuNpihGereRDFo7FBagql,2026-05-25T17:25:47.000Z,"NÃO IGNORE OS SINAIS DO SEU CORPO!

Ardor ao urinar? Dor nos rins? Urina com cheiro forte ou cor diferente?

Faça já o seu EXAME COMPLETO DE URINA e descubra possíveis infecções e problemas renais antes que se agravem.

✅ Atendimento rápido
✅ Resultados confiáveis
✅ Profissionais qualificados
✅ Ambiente seguro e moderno

📞 CONTACTE-NOS: 84/82 1530 305
📧 cdiagnosticomaputo@gmail.com
📍 Av. Ahmed Sekou Toure, N754 – Maputo

#urina #exameslaboratoriais #consultas #Maputo #CDA","urina, exameslaboratoriais, consultas, maputo, cda",https://scontent-det1-1.xx.fbcdn.net/v/t39.30808-6/706981983_122263813394177828_7944769672565509882_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=102&ccb=1-7&_nc_sid=833d8c&_nc_ohc=kyOOGcmkHdsQ7kNvwGoRAaz&_nc_oc=AdrnGZHqoX1yChqc3b-uUJ6Io2wnfFDS5YrXqk-iIj_c-IEfOY_6DmLbbn26G8ifynY&_nc_zt=23&_nc_ht=scontent-det1-1.xx&_nc_gid=0FV7e31_JVdVzi6hH0c38A&_nc_ss=72289&oh=00_AQA83DzVy_a9aujc7BImuSahipwLWLsSjGH5AYFPz9facw&oe=6A4D33B0,2,0,1,
CDA - Centro de Diagnóstico Avançado,facebook,122260929098177828,https://www.facebook.com/CDA.Maputo/posts/pfbid0EccwATAn9ZJZuCE5bhL4DfVwtrnyz19ykKQVSfL31vgynb6D7Y7KZbFcDQb9jDHtl,2026-05-01T13:02:41.000Z,"Feliz dia do Trabalhador!

#feriado #analisesclinicas #exameslaboratoriais #consultas #Moçambique #Maputo #CDA","feriado, analisesclinicas, exameslaboratoriais, consultas, mo%C3%A7ambique, maputo, cda",https://scontent-det1-1.xx.fbcdn.net/v/t39.30808-6/685075476_122260929074177828_4592717148378063743_n.jpg?stp=dst-jpg_tt6&cstp=mx1638x2048&ctp=s640x640&_nc_cat=106&ccb=1-7&_nc_sid=833d8c&_nc_ohc=C0DsYTQvkZQQ7kNvwExB_u7&_nc_oc=AdpWwSTwFEUBpSJDzur_JNwuMPjRZSY6qgd6nyssEszXMblCTGFhLCr1ZMpWWV-heKs&_nc_zt=23&_nc_ht=scontent-det1-1.xx&_nc_gid=0FV7e31_JVdVzi6hH0c38A&_nc_ss=72289&oh=00_AQBozS2ujnl770WYZDEwkU0oRAhDWv9dWm8tuPs10qTpXA&oe=6A4D632E,0,0,1,
CDA - Centro de Diagnóstico Avançado,facebook,122257874828177828,https://www.facebook.com/CDA.Maputo/posts/pfbid02HSepfdt78L5AXyhkjc6ChvNmr8oHbT7gbjysGVXVqP7eEXNm4BbrLdSF5VS9jCd7l,2026-04-07T09:26:51.000Z,"Investir na saúde da mulher é garantir a vitalidade de toda a nação. Neste 7 de Abril, celebramos a vida e a resiliência de todas as moçambicanas 🇲🇿🌻✨

#mulhermocambicana #saude #Maputo #CDA","mulhermocambicana, saude, maputo, cda",https://scontent-det1-1.xx.fbcdn.net/v/t39.30808-6/666042437_122257874798177828_7948095424511099692_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=107&ccb=1-7&_nc_sid=833d8c&_nc_ohc=pdbWzRQf24AQ7kNvwFqeDPJ&_nc_oc=Adp9rw7-vcVCe4mKYMWzWCjmwBNoIw1jCVrLeP4B8yI8-Nila6Do23FjGEGt7h4ZSQQ&_nc_zt=23&_nc_ht=scontent-det1-1.xx&_nc_gid=0FV7e31_JVdVzi6hH0c38A&_nc_ss=72289&oh=00_AQDDeGZB5yDAfAjZEYJMSgDAzY-sXbmsZkTFTCq3p_ucFQ&oe=6A4D3762,1,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122256659546177828,https://www.facebook.com/CDA.Maputo/posts/pfbid0Z6dHLc1RBZyTdpHdAtksD2osUq6HgN2BLBaycFXA56huuPRKkrLfU5nNwQo7PTJsl,2026-03-28T17:00:42.000Z,"Feliz Dia do Médico!

Hoje celebramos aqueles que dedicam suas vidas a cuidar, salvar e trazer esperança todos os dias.

Ser médico é mais do que uma profissão — é uma missão de amor, compromisso e humanidade.

A todos os médicos, o nosso profundo respeito e gratidão pelo vosso trabalho incansável.

#diadomedico #doctorsday #saude #Maputo #CDA","diadomedico, doctorsday, saude, maputo, cda",https://scontent.fagc1-2.fna.fbcdn.net/v/t39.30808-6/658139281_122256659516177828_2400008191554241679_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=otkZ2q0C01kQ7kNvwHfbDtb&_nc_oc=AdpfBFgv0M8A-q2JYPZKx2TNa1upXHXjSjuHua2X6LGkXcZHpcjbl-KZc4jN6pmlyvI&_nc_zt=23&_nc_ht=scontent.fagc1-2.fna&_nc_gid=dZKCOOkQaBJ97GTy0VV41w&_nc_ss=72289&oh=00_AQC9WIEt0z9Tq7ABBqW9ruCb2pIJuw8HjudPNDNeKH3jYg&oe=6A4D42B1,0,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122255586056177828,https://www.facebook.com/CDA.Maputo/posts/pfbid029decnyExFTe1UHVmmQcbhfVW2Sr61xuqFzp2BLoB15fXVEcB23xiKqSkgm84euFEl,2026-03-20T08:19:14.000Z,"✨ Neste Eid-ul-Fitr, o CDA deseja à comunidade muçulmana em todo o país votos de paz, bênçãos e prosperidade.

Após um período de fé, reflexão e disciplina, que esta celebração fortaleça a união, a solidariedade e renove os valores espirituais.

Reafirmamos o nosso compromisso com a saúde e o bem-estar completo, valorizando o equilíbrio entre corpo, mente e espírito.

Que este Eid traga esperança, harmonia e tranquilidade a todos os lares.

Eid Mubarak a todos os que caminham connosco: pacientes, equipa, parceiros e à comunidade islâmica em geral !

#Eid #alegria #celebração #Maputo #CDA","eid, alegria, celebra%C3%A7%C3%A3o, maputo, cda",https://scontent.fagc1-1.fna.fbcdn.net/v/t39.30808-6/653917170_122255586032177828_5467595234075497354_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=106&ccb=1-7&_nc_sid=833d8c&_nc_ohc=u3H4n1wEa1kQ7kNvwE6r9yp&_nc_oc=Adqigt6tr751TJqfC3Fe2SuIei4hWa_jbGYv3KSIbpcwSrgzHo4cqiXALnDc9Hl-YB4&_nc_zt=23&_nc_ht=scontent.fagc1-1.fna&_nc_gid=dZKCOOkQaBJ97GTy0VV41w&_nc_ss=72289&oh=00_AQAG9IokoBBQzNbUcp9FczpNCEfrAw6txFv1MQWxpP64TA&oe=6A4D3E8E,0,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122255358260177828,https://www.facebook.com/CDA.Maputo/posts/pfbid02QAXqqveRZsyASnhNUt49qorxvnYbJReuiN7nmB9AueQDGNtGhsx7B8Jq2kRoo2JNl,2026-03-18T12:54:28.000Z,"No CDA, a sua experiência em Ressonância Magnética atinge um novo nível.  Tecnologia de ponta para garantir máximo conforto, silêncio e tranquilidade em cada exame.

Estamos prontos para cuidar de si. Faça já a sua marcação!

Cuidados especializados, cuidados de confiança

Endereço: Av. Ahmed Sekou Touré, Num. 754
Telefone: 84/82 15 30 305
Email: cdiagnosticomaputo@gmail.com

#ressonanciamagnetica #exames #consultas #Maputo #CDA","ressonanciamagnetica, exames, consultas, maputo, cda",https://scontent.fagc1-1.fna.fbcdn.net/v/t39.30808-6/654802149_122255358236177828_8220131216503282030_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=103&ccb=1-7&_nc_sid=833d8c&_nc_ohc=L99SglHqr40Q7kNvwHMFpmE&_nc_oc=Adpx0iyuCd4rPxxwR685sAXPUzLMU-VSGqniDng8wWfMkUeKlhvNNDekdua66jgWyxg&_nc_zt=23&_nc_ht=scontent.fagc1-1.fna&_nc_gid=dZKCOOkQaBJ97GTy0VV41w&_nc_ss=72289&oh=00_AQD7bJzsdK3rXkOpIN5OT-3a17AxujTevcPv3yVrebYQdw&oe=6A4D55CA,1,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122254474292177828,https://www.facebook.com/CDA.Maputo/posts/pfbid034SZBVku3TomyWhxQuQH2Hd4NyGEVufrtXZFKZYtgue1TPtgUSpkX9C86DozWFhszl,2026-03-11T17:31:03.000Z,"AIRTEST - este teste pode ajudar a investigar sintomas como:
• Inchaço abdominal
• Gases excessivos
• Dor abdominal
• Diarreia ou obstipação
• Desconforto digestivo frequente

Com um diagnóstico correto, é possível iniciar o tratamento adequado e melhorar a sua saúde digestiva.

📞 Entre em contacto connosco para o agendamento.

Cuidados especializados, cuidados de confiança

Endereço: Av. Ahmed Sekou Touré, Num. 754
Telefone: 84/82 15 30 305
Email: cdiagnosticomaputo@gmail.com

#saudedigestiva #airtest #consultas #Maputo #CDA","saudedigestiva, airtest, consultas, maputo, cda","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-6/651046111_122254474214177828_5164456577933587545_n.jpg?stp=dst-jpg_tt6&cstp=mx1523x1600&ctp=s590x590&_nc_cat=109&ccb=1-7&_nc_sid=833d8c&_nc_ohc=qI29wxA301MQ7kNvwEbsSEc&_nc_oc=AdpIUMZRFdP7ZyaNImB3hVsIbnWL1uVtrFEH7SZFQBEXFnlxIcPgLltYqE-pczic72U&_nc_zt=23&_nc_ht=scontent-ord5-3.xx&_nc_gid=qxKYbNvpZFWQsDMRheyRYw&_nc_ss=72289&oh=00_AQB_9AKcDqgGBFeb7PwK6f97X9cyHgVThM72o2CI-e2Kcg&oe=6A4D45BE, https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/649368232_122254474268177828_8836327806226187033_n.jpg?stp=dst-jpg_tt6&cstp=mx1477x1600&ctp=s590x590&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_ohc=imvCeYnpr4cQ7kNvwG463SM&_nc_oc=Adr3wrZjpbiPD2w455Ce_uQUal3qIsK6hTLiipDepmuGs4TiACQPj0pi93NPTGTXLh4&_nc_zt=23&_nc_ht=scontent-ord5-2.xx&_nc_gid=qxKYbNvpZFWQsDMRheyRYw&_nc_ss=72289&oh=00_AQDDkaGopa5oGcZ6DGySmN3bMnKFjNMxNUEBCPVHdT-77Q&oe=6A4D604E",0,0,1,
CDA - Centro de Diagnóstico Avançado,facebook,122253879368177828,https://www.facebook.com/CDA.Maputo/posts/pfbid0WoAuYwipiVasvSZ37c9QBpoGSm148YNg7hjxszopXgXAjJMnGXZG6oE3E1BiRNHFl,2026-03-07T07:00:28.000Z,"Março Lilás: Um lembrete para colocar a sua saúde em primeiro lugar.

A prevenção contra o cancro do colo do útero começa com a informação e o diagnóstico precoce. Não deixe para depois o exame que pode mudar o seu futuro. Nossa equipa está pronta para acolher você com o cuidado e a discrição que você merece.

Cuide de você, inspire outras mulheres!

Agende agora o rastreio completo.

Endereço: Av. Ahmed Sekou Touré, Num. 754
Telefone: 84/82 15 30 305
Email: cdiagnosticomaputo@gmail.com

#rastreiocancro #coloutero #consultas #Maputo #CDA","rastreiocancro, coloutero, consultas, maputo, cda",https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/646539136_122253879344177828_3070267415666000645_n.jpg?stp=dst-jpg_tt6&cstp=mx1128x1600&ctp=s720x720&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=kuE3wNWzOv0Q7kNvwE_q1yq&_nc_oc=AdqQXMTNsSybjdJAQgjs987GAeJNv1v5L6G5epzVQRN20b92LjFcEXk942EI2HfFBKY&_nc_zt=23&_nc_ht=scontent-ord5-1.xx&_nc_gid=qxKYbNvpZFWQsDMRheyRYw&_nc_ss=72289&oh=00_AQCYaV4o_ih--C6aE9hYr05WgJLZcJsTbnjssyduV0TbRg&oe=6A4D348A,1,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122253242300177828,https://www.facebook.com/CDA.Maputo/posts/pfbid0kUh8SmGN6BCAwHoHD9Fxb9V6SJKBwBna4TrG2L5hxX64fRDEhG91VS9W7pRMTiKwl,2026-03-02T14:49:05.000Z,"CDA - Ecografias 3D

Descubra cada detalhe com as nossas ecografias 3D de última geração. Imagens nítidas, segurança total e um atendimento que coloca o seu bem-estar em primeiro lugar.

A sua saúde merece o melhor. Agende já!

Cuidados especializados, cuidados de confiança

Endereço: Av. Ahmed Sekou Touré, Num. 754
Telefone: 84/82 15 30 305
Email: cdiagnosticomaputo@gmail.com

#ecografias #consultas #Maputo #CDA","ecografias, consultas, maputo, cda",https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/646361781_122253242276177828_81516205771757548_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=103&ccb=1-7&_nc_sid=833d8c&_nc_ohc=Ha25k-SEgBwQ7kNvwHqWHGF&_nc_oc=AdrnQ_T0DD7X2JAB_BaPj3oX9sD539mr-GZBkUKWoFzGnYs7EFbCt1RXKWBGu_zyo3A&_nc_zt=23&_nc_ht=scontent-ord5-2.xx&_nc_gid=qxKYbNvpZFWQsDMRheyRYw&_nc_ss=72289&oh=00_AQBVwlndUSGjeYILekLwz3SDrOwv2ptgI2qtlGv6ruVh-g&oe=6A4D5DCB,0,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122251480268177828,https://www.facebook.com/CDA.Maputo/posts/pfbid02YgGiwRScZhmq45Rr3mWAZUFc7YQfYcruYLYo5FEu6HdL6YcSFGiz8j155X5jy78pl,2026-02-17T15:11:35.000Z,"CDA - Serviços de Laboratório 

Na nossa clínica realizamos uma ampla variedade de testes laboratoriais com precisão e segurança. Mantenha a sua saúde sob controlo.

Visite-nos hoje!

Cuidados especializados, cuidados de confiança

Endereço: Av. Ahmed Sekou Touré, Num. 754
Telefone: 84/82 15 30 305
Email: cdiagnosticomaputo@gmail.com

#analisesclinicas #exameslaboratoriais #consultas #Maputo #CDA","analisesclinicas, exameslaboratoriais, consultas, maputo, cda","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-6/636965618_122251480280177828_5723259932123611852_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=s590x590&_nc_cat=109&ccb=1-7&_nc_sid=833d8c&_nc_ohc=nA8tPRQvnGgQ7kNvwFiVxbZ&_nc_oc=AdrAN-rgGDsi9qjrcvFP5fs-cmcqFaGqVuxEUCM-arJKweijCqld2AV7rWVegANA794&_nc_zt=23&_nc_ht=scontent-ord5-3.xx&_nc_gid=aAX0U3o9oIyUAMTmylnj4w&_nc_ss=72289&oh=00_AQD-3usIdAKdE4UoMkf1EiyIzJq_qoUDJZFR8Xh8VZlm6w&oe=6A4D47F2, https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-6/637041606_122251480304177828_2886533617038028626_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=s590x590&_nc_cat=100&ccb=1-7&_nc_sid=833d8c&_nc_ohc=xatcBHn1tqUQ7kNvwGWKPnP&_nc_oc=AdoCIrhRkrxMiGfK7N_Myp73vVSI9sEiyt49NJoey7kTVNgjtpynA1MHS-k9bXk6xes&_nc_zt=23&_nc_ht=scontent-ord5-3.xx&_nc_gid=aAX0U3o9oIyUAMTmylnj4w&_nc_ss=72289&oh=00_AQCw2_U9Spa82xyAcWouqB8rNlW819LkeclU1LayU6hOvg&oe=6A4D5520",0,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122237703218177828,https://www.facebook.com/CDA.Maputo/posts/pfbid02GGixZaSHgVzxgwFHnKURMwESeEE19YbLj5Ug16wudw3dog75Dm3BkFDtLuz5Nz48l,2025-11-04T17:47:19.000Z,Promoção prolongada até 30 de Novembro de 2025,,https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/576797456_122237703230177828_7759019479268009555_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=WrfI3smeOckQ7kNvwESNYG-&_nc_oc=AdpjF_Xq0g30W0DFt8UezRDBUQO32R3hK6xFRP2ELzvy4_PRYYHbf38vVmt5rH7Pb9E&_nc_zt=23&_nc_ht=scontent-ord5-1.xx&_nc_gid=aAX0U3o9oIyUAMTmylnj4w&_nc_ss=72289&oh=00_AQA3ck1XFR7ztNHY9NAD6XitD4nCDO57cCfX2p0FlBJnUw&oe=6A4D3894,0,0,1,
CDA - Centro de Diagnóstico Avançado,facebook,122237278100177828,https://www.facebook.com/CDA.Maputo/posts/pfbid0dKFtFpFga7Z9ze5DuQvqfUbKT6MYbpVW6KTv7LMB48bQ44w7FA2KunSgkB28wCc6l,2025-11-01T13:03:08.000Z,"💙 Novembro Azul na nossa clínica!

Cuide-se, previna-se e aproveite as ofertas exclusivas deste mês - apenas para homens!

Contacte-nos e agende já a sua consulta.

#NovembroAzul #saúdemasculina #autocuidado #centrodediagnosticomedico #analisesclinicas #exameslaboratoriais #consultas #Moçambique #Maputo #CDA","novembroazul, sa%C3%BAdemasculina, autocuidado, centrodediagnosticomedico, analisesclinicas, exameslaboratoriais, consultas, mo%C3%A7ambique, maputo, cda",https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/572159115_122237278118177828_2304186429702605329_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=102&ccb=1-7&_nc_sid=833d8c&_nc_ohc=EgX_4BCbWdQQ7kNvwH0kwEv&_nc_oc=Adr2XjuPfdHxZmngDs2xHeWpotv7bhcRDlabodlE2evn1v3CD2XNcKvcqn8JErMS9MI&_nc_zt=23&_nc_ht=scontent-ord5-2.xx&_nc_gid=aAX0U3o9oIyUAMTmylnj4w&_nc_ss=72289&oh=00_AQAFbgzsCQBRJLEHyedhhdXy80Zw3NEck1muISHmMjy3Bw&oe=6A4D45A2,27,2,1,[object Object]
CDA - Centro de Diagnóstico Avançado,facebook,122235069806177828,https://www.facebook.com/CDA.Maputo/posts/pfbid0c45xLnwaj2tiytEUVGWALsnbfshTRTqvzWR8e1nDZt8cb9LHBHX1A9MGZpk1JgFTl,2025-10-15T09:54:07.000Z,"Desconto de 15% no procedimento Core Biópsia

Aproveite, faça a marcação connosco!

Cuidados especializados, cuidados de confiança

Endereço: Av. Ahmed Sekou Touré, Num. 754
Telefone: 84/82 15 30 305
Email: cdiagnosticomaputo@gmail.com

#corebiopsia #centrodediagnosticomedico #analisesclinicas #exameslaboratoriais #consultas #Moçambique #Maputo #CDA","corebiopsia, centrodediagnosticomedico, analisesclinicas, exameslaboratoriais, consultas, mo%C3%A7ambique, maputo, cda",https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-6/561738543_122235069824177828_4393124024575300037_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=101&ccb=1-7&_nc_sid=833d8c&_nc_ohc=M2feXjJd9pMQ7kNvwGMnh8l&_nc_oc=AdoGfaamT5BXrWCAgfCBU2WY59AgjbwxemupmhWGigaXncNzKvjMEOOFKe0WztYSRJY&_nc_zt=23&_nc_ht=scontent-lga3-2.xx&_nc_gid=xSombYMnSvoDA1jT-ALDtQ&_nc_ss=72289&oh=00_AQCsRWkJAZlaPAG8p4YEBBKj0VJWoGnsf0BeTMnlMlL8qQ&oe=6A4D3583,0,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122233573922177828,https://www.facebook.com/CDA.Maputo/posts/pfbid0n8grVg3AHWEmsaVL4dr31dLcMFngc5bSJbzKxa5QYAUHqZ1feqTRyRaJBdmYAtQ1l,2025-10-04T06:15:33.000Z,"Feliz dia da Paz e da Reconciliação Nacional!

#feriado #analisesclinicas #exameslaboratoriais #consultas #Moçambique #Maputo #CDA","feriado, analisesclinicas, exameslaboratoriais, consultas, mo%C3%A7ambique, maputo, cda",https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-6/558943819_122233573946177828_6750096778185529706_n.jpg?stp=dst-jpg_tt6&cstp=mx1715x2048&ctp=s600x600&_nc_cat=100&ccb=1-7&_nc_sid=833d8c&_nc_ohc=T5zY1cwmuOkQ7kNvwHPpmrC&_nc_oc=AdrTn-5dL_jdTDPTzn7t-rmZEQ4WU5gZcfet064IFlItfq_4f0fOZ4qbL-DQJX07wl4&_nc_zt=23&_nc_ht=scontent-lga3-2.xx&_nc_gid=xSombYMnSvoDA1jT-ALDtQ&_nc_ss=72289&oh=00_AQBRFdl4UDJYLnu15WgItN1QfCqrRDW2o0WIQMvifd7tCQ&oe=6A4D6893,1,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122267110058177828,https://www.facebook.com/CDA.Maputo/posts/pfbid0hf6VZw2sYyfUDvnShcUpaVq89KGdV81gqZUMr4MJAoHfqsdC66Lz4JAkwxNGJiHMl,2026-06-25T11:42:13.000Z,"25 de Junho – Dia da Independência de Moçambique

Hoje celebramos a coragem, a determinação e o espírito de um povo que construiu a sua própria história. Que esta data nos inspire a continuar a trabalhar por um Moçambique cada vez mais forte, unido e próspero.

O CDA – Centro de Diagnóstico Avançado deseja a todos os moçambicanos um Feliz Dia da Independência, repleto de paz, saúde, esperança e conquistas.

📍 Av. Ahmed Sekou Touré, Nº 754
📞 84/82 1530 305
📧 cdiagnosticomaputo@gmail.com",,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-6/731397606_122267110034177828_8866221674086718161_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=101&ccb=1-7&_nc_sid=833d8c&_nc_ohc=NyCqO_0ZJLoQ7kNvwHmVM6D&_nc_oc=AdpevQGwKYkVwDGY2JzFmynr2tZ174O-oPjab3_6TCXKYeUy1bgi1lMEMNWNxEiIq74&_nc_zt=23&_nc_ht=scontent-iad3-1.xx&_nc_gid=yUC7HQLirtO1mTHhAf4iwg&_nc_ss=72289&oh=00_AQDaWHFXI7_VGV0S640FL5rQ4mUmbU4PVr8m7R5tbIReJw&oe=6A4D575C,1,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122266190186177828,https://www.facebook.com/CDA.Maputo/posts/pfbid027FF96ac5PN6U9FP342BTus8drAo6aSdcKT1xVq1pzgA85DxBNawB5R8aeX5mMGyl,2026-06-16T17:17:49.000Z,"Feliz Dia da Criança Africana! 💚

Hoje celebramos a força, a alegria, a esperança e os sonhos das crianças africanas. Cada criança merece crescer com amor, educação, saúde e oportunidades para construir um futuro melhor.

Que este dia nos inspire a proteger os direitos das crianças e a investir no seu desenvolvimento, pois elas são a riqueza mais valiosa do nosso continente.

✨ Uma criança feliz hoje é uma África mais forte amanhã.",,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-6/724653867_122266190162177828_8813347074726968398_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=104&ccb=1-7&_nc_sid=833d8c&_nc_ohc=mZ9DLVxpFuoQ7kNvwHR-hhg&_nc_oc=Ado4UbmEFZe3YgMu2M8ylJeqawhnsifGk3l-DkcuufhkQsnylVaqXjzy85CEZs0PcHc&_nc_zt=23&_nc_ht=scontent-iad3-1.xx&_nc_gid=yUC7HQLirtO1mTHhAf4iwg&_nc_ss=72289&oh=00_AQDagJj9UET-tDUJp8OxV11hhoP2-6Ji3W5Bvqi3MA25uQ&oe=6A4D64D2,0,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122265037334177828,https://www.facebook.com/CDA.Maputo/posts/pfbid02mHYSCV9WvjNcBEXwUpUu2q2ed76Uo243tifHAuYKgZcNfrnwGiNBhhFxBjKk73Hcl,2026-06-06T06:21:46.000Z,"O COLESTEROL ALTO PODE NÃO DAR SINAIS!

Mesmo sem sintomas, o colesterol elevado pode bloquear as artérias e aumentar o risco de problemas cardíacos e AVC.

✅ Faça exames regularmente
✅ Monitore sua saúde com precisão
✅ Previna complicações futuras
✅ Atendimento rápido e confiável

🩺 Cuidar hoje é evitar problemas amanhã. Não espere os sintomas aparecerem!

📞 Agende já o seu exame: 84/82 1530 305
📧 cdiagnosticomaputo@gmail.com
📍 Av. Ahmed Sekou Toure, N754 – Maputo

#colesterol #exameslaboratoriais #consultas #Maputo #CDA","colesterol, exameslaboratoriais, consultas, maputo, cda",https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-6/718139569_122265037304177828_5348761618820780545_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=109&ccb=1-7&_nc_sid=833d8c&_nc_ohc=tUNm8TMZEJ0Q7kNvwGV1Emg&_nc_oc=AdoTAuTaXHzmWdXngXraA2X3Bj6-NbYtkiStNnB5RLYScRYI-ge8ZUj-kGjhLAA0TOI&_nc_zt=23&_nc_ht=scontent-iad6-1.xx&_nc_gid=yUC7HQLirtO1mTHhAf4iwg&_nc_ss=72289&oh=00_AQBPtei5z6uPewHO5x5oDXQQHauF3mJ-AXyo6bhenVYYwg&oe=6A4D786E,0,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122264528948177828,https://www.facebook.com/CDA.Maputo/posts/pfbid027Ubx3gRuRoMHZP7fuPX6PEE5XYVMKJEQ1YKYYu3Qusq3CrAhofb3ek11h49mRaUYl,2026-06-01T09:51:08.000Z,"FELIZ DIA DAS CRIANÇAS! 🎈

Cada sorriso, cada brincadeira e cada sonho representam a esperança de um futuro melhor. Neste Dia das Crianças, celebramos a alegria, a inocência e a força que tornam cada criança especial.

💙 Cuidar de uma criança é cuidar do amanhã.

O CDA – Centro de Diagnóstico Avançado deseja um dia repleto de felicidade, saúde e momentos inesquecíveis para todas as crianças e suas famílias.

📞 84/82 1530 305
📍 Av. Ahmed Sekou Touré, N° 754
📧 cdiagnosticomaputo@gmail.com",,https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-6/711630915_122264528924177828_3137540745489044182_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=103&ccb=1-7&_nc_sid=833d8c&_nc_ohc=k_Omejh5FZEQ7kNvwHXF7sl&_nc_oc=Adq2Y76fbpd4iqGIMFh8LJKEEIBr_ohXh5BEJ7uBG3iGWJgJmJGSVtc7BS0FFqk6phs&_nc_zt=23&_nc_ht=scontent-iad3-2.xx&_nc_gid=1kMuIGkX9MR_Blb7JQcyPQ&_nc_ss=72289&oh=00_AQCBd5ooliM4GFQHyGrRa0iVQvM_fSsuoL0QNRj9CWXTBQ&oe=6A4D7794,0,0,0,
